Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,6,10 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,9,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,13,15 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,12,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,13,15 inches,15 inches
Row 159,12,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,9,10 inches,15 inches
