Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,8,10 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,13,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,10,10 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,8,10 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,11,15 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,7,10 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,12,15 inches,15 inches
Row 171,12,15 inches,15 inches
Row 172,5,5 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,5,5 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,6,10 inches,15 inches
Row 177,8,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,10,10 inches,15 inches
Row 180,11,15 inches,15 inches
Row 181,13,15 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,6,10 inches,15 inches
Row 184,7,10 inches,15 inches
Row 185,11,15 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,12,15 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,11,15 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,7,10 inches,15 inches
Row 192,6,10 inches,15 inches
Row 193,9,10 inches,15 inches
Row 194,5,5 inches,15 inches
Row 195,6,10 inches,15 inches
Row 196,10,10 inches,15 inches
Row 197,6,10 inches,15 inches
