Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,13,15 inches,15 inches
