Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,8,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,7,10 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,11,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,15,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,5,5 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,10,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,14,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,11,15 inches,15 inches
