Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,8,10 inches,15 inches
