Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,11,15 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,14,15 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,15,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,13,15 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,10,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,11,15 inches,15 inches
