Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,14,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,9,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,13,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,14,15 inches,15 inches
