Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,9,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,7,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,11,15 inches,15 inches
