Row,Number of Houses,Pipe Size
Row 1,9,10 inches
Row 2,5,5 inches
Row 3,12,15 inches
Row 4,9,10 inches
Row 5,13,15 inches
Row 6,5,5 inches
Row 7,12,15 inches
Row 8,14,15 inches
Row 9,12,15 inches
Row 10,7,10 inches
Row 11,12,15 inches
Row 12,9,10 inches
Row 13,8,10 inches
Row 14,6,10 inches
Row 15,6,10 inches
Row 16,7,10 inches
Row 17,13,15 inches
Row 18,13,15 inches
Row 19,12,15 inches
Row 20,13,15 inches
Row 21,5,5 inches
Row 22,11,15 inches
Row 23,9,10 inches
Row 24,9,10 inches
Row 25,12,15 inches
Row 26,12,15 inches
Row 27,11,15 inches
Row 28,11,15 inches
Row 29,5,5 inches
Row 30,9,10 inches
Row 31,7,10 inches
Row 32,10,10 inches
Row 33,13,15 inches
Row 34,11,15 inches
Row 35,7,10 inches
Row 36,9,10 inches
Row 37,5,5 inches
Row 38,10,10 inches
Row 39,7,10 inches
Row 40,12,15 inches
Row 41,15,15 inches
Row 42,10,10 inches
Row 43,6,10 inches
Row 44,6,10 inches
Row 45,12,15 inches
Row 46,13,15 inches
Row 47,12,15 inches
Row 48,7,10 inches
Row 49,5,5 inches
Row 50,14,15 inches
Row 51,5,5 inches
Row 52,15,15 inches
Row 53,9,10 inches
Row 54,11,15 inches
Row 55,12,15 inches
Row 56,15,15 inches
Row 57,11,15 inches
Row 58,5,5 inches
Row 59,7,10 inches
Row 60,13,15 inches
Row 61,13,15 inches
Row 62,11,15 inches
Row 63,15,15 inches
Row 64,12,15 inches
Row 65,12,15 inches
Row 66,15,15 inches
Row 67,8,10 inches
Row 68,11,15 inches
Row 69,8,10 inches
Row 70,8,10 inches
Row 71,8,10 inches
Row 72,5,5 inches
Row 73,8,10 inches
Row 74,11,15 inches
Row 75,7,10 inches
Row 76,12,15 inches
Row 77,8,10 inches
Row 78,9,10 inches
Row 79,15,15 inches
Row 80,14,15 inches
Row 81,13,15 inches
Row 82,15,15 inches
Row 83,12,15 inches
Row 84,8,10 inches
Row 85,10,10 inches
Row 86,15,15 inches
Row 87,10,10 inches
Row 88,7,10 inches
Row 89,12,15 inches
Row 90,10,10 inches
Row 91,14,15 inches
Row 92,8,10 inches
Row 93,7,10 inches
Row 94,5,5 inches
Row 95,9,10 inches
Row 96,5,5 inches
Row 97,10,10 inches
Row 98,10,10 inches
Row 99,13,15 inches
Row 100,14,15 inches
Row 101,10,10 inches
Row 102,9,10 inches
Row 103,13,15 inches
Row 104,11,15 inches
Row 105,14,15 inches
Row 106,5,5 inches
Row 107,7,10 inches
Row 108,7,10 inches
Row 109,8,10 inches
Row 110,13,15 inches
Row 111,9,10 inches
Row 112,8,10 inches
Row 113,6,10 inches
Row 114,8,10 inches
Row 115,13,15 inches
Row 116,12,15 inches
Row 117,12,15 inches
Row 118,8,10 inches
Row 119,13,15 inches
Row 120,7,10 inches
Row 121,14,15 inches
Row 122,8,10 inches
Row 123,7,10 inches
Row 124,8,10 inches
Row 125,8,10 inches
Row 126,10,10 inches
Row 127,11,15 inches
Row 128,11,15 inches
Row 129,7,10 inches
Row 130,10,10 inches
Row 131,10,10 inches
Row 132,5,5 inches
Row 133,8,10 inches
Row 134,15,15 inches
Row 135,15,15 inches
Row 136,14,15 inches
Row 137,12,15 inches
Row 138,15,15 inches
Row 139,11,15 inches
Row 140,8,10 inches
Row 141,9,10 inches
Row 142,12,15 inches
Row 143,8,10 inches
Row 144,14,15 inches
Row 145,11,15 inches
Row 146,8,10 inches
Row 147,12,15 inches
Row 148,13,15 inches
Row 149,10,10 inches
Row 150,12,15 inches
Row 151,12,15 inches
Row 152,10,10 inches
Row 153,8,10 inches
Row 154,6,10 inches
Row 155,10,10 inches
Row 156,8,10 inches
Row 157,6,10 inches
Row 158,7,10 inches
Row 159,15,15 inches
Row 160,15,15 inches
Row 161,15,15 inches
Row 162,6,10 inches
Row 163,13,15 inches
Row 164,10,10 inches
Row 165,10,10 inches
