Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,9,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,10,10 inches,15 inches
