Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,5,5 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,7,10 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,6,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,7,10 inches,15 inches
Row 151,9,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,15,15 inches,15 inches
Row 156,9,10 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,14,15 inches,15 inches
Row 166,14,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,14,15 inches,15 inches
Row 170,10,10 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,7,10 inches,15 inches
Row 175,11,15 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,8,10 inches,15 inches
Row 179,13,15 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,7,10 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,8,10 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,9,10 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,10,10 inches,15 inches
