Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,9,10 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,11,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,11,15 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,11,15 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,8,10 inches,15 inches
Row 161,12,15 inches,15 inches
Row 162,10,10 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,8,10 inches,15 inches
