Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,13,15 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,5,5 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,6,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,5,5 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,12,15 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,6,10 inches,15 inches
