Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,8,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,14,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,15,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,7,10 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,15,15 inches,15 inches
Row 123,14,15 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,14,15 inches,15 inches
Row 133,10,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,5,5 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,10,10 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,14,15 inches,15 inches
