Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,9,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,7,10 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,9,10 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,13,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,10,10 inches,15 inches
