Row,Number of Houses,Pipe Size
Row 1,14,15 inches
Row 2,14,15 inches
Row 3,6,10 inches
Row 4,14,15 inches
Row 5,12,15 inches
Row 6,10,10 inches
Row 7,9,10 inches
Row 8,6,10 inches
Row 9,9,10 inches
Row 10,8,10 inches
Row 11,10,10 inches
Row 12,13,15 inches
Row 13,8,10 inches
Row 14,12,15 inches
Row 15,10,10 inches
Row 16,11,15 inches
Row 17,12,15 inches
Row 18,9,10 inches
Row 19,6,10 inches
Row 20,8,10 inches
Row 21,14,15 inches
Row 22,5,5 inches
Row 23,14,15 inches
Row 24,6,10 inches
Row 25,5,5 inches
Row 26,12,15 inches
Row 27,15,15 inches
Row 28,7,10 inches
Row 29,13,15 inches
Row 30,12,15 inches
Row 31,14,15 inches
Row 32,7,10 inches
Row 33,11,15 inches
Row 34,13,15 inches
Row 35,13,15 inches
Row 36,8,10 inches
Row 37,13,15 inches
Row 38,11,15 inches
Row 39,11,15 inches
Row 40,5,5 inches
Row 41,8,10 inches
Row 42,9,10 inches
Row 43,8,10 inches
Row 44,13,15 inches
Row 45,5,5 inches
Row 46,10,10 inches
Row 47,12,15 inches
Row 48,6,10 inches
Row 49,13,15 inches
Row 50,9,10 inches
Row 51,13,15 inches
Row 52,7,10 inches
Row 53,7,10 inches
Row 54,6,10 inches
Row 55,8,10 inches
Row 56,8,10 inches
Row 57,15,15 inches
Row 58,15,15 inches
Row 59,8,10 inches
Row 60,12,15 inches
Row 61,7,10 inches
Row 62,15,15 inches
Row 63,15,15 inches
Row 64,5,5 inches
Row 65,9,10 inches
Row 66,12,15 inches
Row 67,9,10 inches
Row 68,12,15 inches
Row 69,14,15 inches
Row 70,13,15 inches
Row 71,15,15 inches
Row 72,11,15 inches
Row 73,8,10 inches
Row 74,9,10 inches
Row 75,15,15 inches
Row 76,10,10 inches
Row 77,10,10 inches
Row 78,5,5 inches
Row 79,11,15 inches
Row 80,12,15 inches
Row 81,7,10 inches
Row 82,10,10 inches
Row 83,8,10 inches
Row 84,14,15 inches
Row 85,10,10 inches
Row 86,12,15 inches
Row 87,7,10 inches
Row 88,13,15 inches
Row 89,8,10 inches
Row 90,15,15 inches
Row 91,11,15 inches
Row 92,7,10 inches
Row 93,14,15 inches
Row 94,10,10 inches
Row 95,8,10 inches
Row 96,15,15 inches
Row 97,15,15 inches
Row 98,11,15 inches
Row 99,10,10 inches
Row 100,8,10 inches
Row 101,6,10 inches
Row 102,11,15 inches
Row 103,5,5 inches
Row 104,14,15 inches
Row 105,7,10 inches
Row 106,12,15 inches
Row 107,5,5 inches
Row 108,15,15 inches
Row 109,5,5 inches
Row 110,5,5 inches
Row 111,9,10 inches
Row 112,8,10 inches
Row 113,12,15 inches
Row 114,8,10 inches
