Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,8,10 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,15,15 inches,15 inches
