Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,9,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,9,10 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,15,15 inches,15 inches
