Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,6,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,5,5 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,15,15 inches,15 inches
