Row,Number of Houses,Pipe Size
Row 1,6,10 inches
Row 2,14,15 inches
Row 3,6,10 inches
Row 4,13,15 inches
Row 5,9,10 inches
Row 6,15,15 inches
Row 7,10,10 inches
Row 8,14,15 inches
Row 9,15,15 inches
Row 10,6,10 inches
Row 11,13,15 inches
Row 12,5,5 inches
Row 13,12,15 inches
Row 14,5,5 inches
Row 15,6,10 inches
Row 16,14,15 inches
Row 17,8,10 inches
Row 18,11,15 inches
Row 19,6,10 inches
Row 20,13,15 inches
Row 21,8,10 inches
Row 22,6,10 inches
Row 23,6,10 inches
Row 24,12,15 inches
Row 25,7,10 inches
Row 26,10,10 inches
Row 27,8,10 inches
Row 28,13,15 inches
Row 29,5,5 inches
Row 30,11,15 inches
Row 31,14,15 inches
Row 32,14,15 inches
Row 33,8,10 inches
Row 34,14,15 inches
Row 35,5,5 inches
Row 36,6,10 inches
Row 37,13,15 inches
Row 38,12,15 inches
Row 39,13,15 inches
Row 40,13,15 inches
Row 41,7,10 inches
Row 42,13,15 inches
Row 43,9,10 inches
Row 44,5,5 inches
Row 45,12,15 inches
Row 46,8,10 inches
Row 47,8,10 inches
Row 48,11,15 inches
Row 49,13,15 inches
Row 50,11,15 inches
Row 51,7,10 inches
Row 52,9,10 inches
Row 53,11,15 inches
Row 54,6,10 inches
Row 55,5,5 inches
Row 56,15,15 inches
Row 57,15,15 inches
Row 58,14,15 inches
Row 59,9,10 inches
Row 60,11,15 inches
Row 61,10,10 inches
Row 62,14,15 inches
Row 63,10,10 inches
Row 64,14,15 inches
Row 65,12,15 inches
Row 66,6,10 inches
Row 67,5,5 inches
Row 68,15,15 inches
Row 69,8,10 inches
Row 70,8,10 inches
Row 71,6,10 inches
Row 72,7,10 inches
Row 73,7,10 inches
Row 74,6,10 inches
Row 75,6,10 inches
Row 76,12,15 inches
Row 77,5,5 inches
Row 78,13,15 inches
Row 79,6,10 inches
Row 80,7,10 inches
Row 81,9,10 inches
Row 82,15,15 inches
Row 83,12,15 inches
Row 84,14,15 inches
Row 85,6,10 inches
Row 86,7,10 inches
Row 87,8,10 inches
Row 88,5,5 inches
Row 89,9,10 inches
Row 90,10,10 inches
Row 91,15,15 inches
Row 92,7,10 inches
Row 93,14,15 inches
Row 94,8,10 inches
Row 95,15,15 inches
Row 96,10,10 inches
Row 97,15,15 inches
Row 98,6,10 inches
Row 99,12,15 inches
Row 100,12,15 inches
Row 101,13,15 inches
Row 102,15,15 inches
Row 103,5,5 inches
Row 104,6,10 inches
Row 105,11,15 inches
Row 106,8,10 inches
Row 107,13,15 inches
Row 108,9,10 inches
Row 109,5,5 inches
Row 110,5,5 inches
Row 111,12,15 inches
Row 112,11,15 inches
Row 113,9,10 inches
Row 114,13,15 inches
Row 115,13,15 inches
Row 116,11,15 inches
Row 117,12,15 inches
Row 118,13,15 inches
Row 119,11,15 inches
Row 120,5,5 inches
Row 121,5,5 inches
Row 122,14,15 inches
Row 123,11,15 inches
Row 124,7,10 inches
Row 125,5,5 inches
Row 126,9,10 inches
Row 127,10,10 inches
Row 128,11,15 inches
Row 129,8,10 inches
Row 130,11,15 inches
Row 131,11,15 inches
Row 132,14,15 inches
Row 133,13,15 inches
Row 134,11,15 inches
Row 135,6,10 inches
Row 136,11,15 inches
Row 137,11,15 inches
Row 138,6,10 inches
Row 139,6,10 inches
Row 140,5,5 inches
Row 141,10,10 inches
Row 142,13,15 inches
Row 143,11,15 inches
Row 144,14,15 inches
Row 145,15,15 inches
Row 146,15,15 inches
Row 147,14,15 inches
Row 148,12,15 inches
Row 149,13,15 inches
Row 150,6,10 inches
Row 151,9,10 inches
Row 152,10,10 inches
Row 153,8,10 inches
Row 154,8,10 inches
Row 155,12,15 inches
Row 156,15,15 inches
Row 157,14,15 inches
Row 158,10,10 inches
Row 159,9,10 inches
Row 160,14,15 inches
Row 161,7,10 inches
Row 162,11,15 inches
Row 163,8,10 inches
Row 164,8,10 inches
Row 165,10,10 inches
Row 166,9,10 inches
Row 167,5,5 inches
