Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,5,5 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,5,5 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,14,15 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,11,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,5,5 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,12,15 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,8,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,11,15 inches,15 inches
