Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,10,10 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,11,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,14,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,5,5 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,14,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,13,15 inches,15 inches
Row 146,12,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,15,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,12,15 inches,15 inches
Row 155,11,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,11,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,6,10 inches,15 inches
Row 171,7,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,13,15 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,14,15 inches,15 inches
Row 180,6,10 inches,15 inches
