Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,9,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,9,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,9,10 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,6,10 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,15,15 inches,15 inches
