Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,6,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,8,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,9,10 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,12,15 inches,15 inches
