Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,15,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,11,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,5,5 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,11,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,11,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,11,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,14,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,13,15 inches,15 inches
Row 130,6,10 inches,15 inches
Row 131,14,15 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,6,10 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,8,10 inches,15 inches
