Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,6,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,9,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,5,5 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,8,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,6,10 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,7,10 inches,15 inches
