Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,7,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,11,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,8,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,13,15 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,5,5 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,5,5 inches,15 inches
Row 82,13,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,11,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,15,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,12,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,9,10 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,6,10 inches,15 inches
Row 108,8,10 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,12,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,7,10 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,8,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,10,10 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,6,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,7,10 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,10,10 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,6,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,6,10 inches,15 inches
Row 165,6,10 inches,15 inches
