Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,10,10 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,6,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,13,15 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,13,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,10,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,11,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,6,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,11,15 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,14,15 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,7,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,12,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,6,10 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,11,15 inches,15 inches
