Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,8,10 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,10,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,10,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,15,15 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,15,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,10,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,8,10 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,8,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,14,15 inches,15 inches
