Row,Number of Houses,Pipe Size,pipe_size
Row 1,8,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,15,15 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,11,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,14,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,13,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,5,5 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,15,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,12,15 inches,15 inches
Row 124,8,10 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,11,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,14,15 inches,15 inches
Row 138,7,10 inches,15 inches
Row 139,11,15 inches,15 inches
Row 140,14,15 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,6,10 inches,15 inches
Row 146,9,10 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,9,10 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,13,15 inches,15 inches
