Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,5,5 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,8,10 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,8,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,7,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,6,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,15,15 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,10,10 inches,15 inches
Row 138,13,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,14,15 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,14,15 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,14,15 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,12,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,14,15 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,15,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,7,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,6,10 inches,15 inches
Row 166,15,15 inches,15 inches
Row 167,11,15 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,6,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,7,10 inches,15 inches
Row 173,12,15 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,10,10 inches,15 inches
Row 177,15,15 inches,15 inches
Row 178,15,15 inches,15 inches
Row 179,5,5 inches,15 inches
Row 180,9,10 inches,15 inches
Row 181,12,15 inches,15 inches
