Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,7,10 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,9,10 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,15,15 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,15,15 inches,15 inches
Row 44,9,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,8,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,13,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,5,5 inches,15 inches
Row 118,14,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,14,15 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,8,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,15,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,7,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,11,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,8,10 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,7,10 inches,15 inches
Row 162,13,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,15,15 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,13,15 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,7,10 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,8,10 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,8,10 inches,15 inches
Row 177,6,10 inches,15 inches
Row 178,13,15 inches,15 inches
Row 179,11,15 inches,15 inches
Row 180,6,10 inches,15 inches
Row 181,14,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,14,15 inches,15 inches
Row 184,8,10 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,15,15 inches,15 inches
Row 189,13,15 inches,15 inches
Row 190,11,15 inches,15 inches
Row 191,15,15 inches,15 inches
Row 192,12,15 inches,15 inches
Row 193,12,15 inches,15 inches
Row 194,6,10 inches,15 inches
Row 195,6,10 inches,15 inches
Row 196,6,10 inches,15 inches
Row 197,5,5 inches,15 inches
