Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,14,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,7,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,7,10 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,6,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,14,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,11,15 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,8,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,14,15 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,11,15 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,11,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,9,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,15,15 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,5,5 inches,15 inches
