Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,13,15 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,9,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,5,5 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,15,15 inches,15 inches
Row 26,5,5 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,8,10 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,6,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,6,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,7,10 inches,15 inches
Row 59,15,15 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,15,15 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,15,15 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,13,15 inches,15 inches
Row 75,15,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,7,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,6,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,9,10 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,13,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,11,15 inches,15 inches
Row 119,12,15 inches,15 inches
