Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,10,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,11,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,13,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,9,10 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,13,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,15,15 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,6,10 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,14,15 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,8,10 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,10,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,5,5 inches,15 inches
