Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,8,10 inches,15 inches
Row 4,5,5 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,5,5 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,11,15 inches,15 inches
Row 18,9,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,10,10 inches,15 inches
Row 47,8,10 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,13,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,10,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,12,15 inches,15 inches
Row 84,14,15 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,11,15 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,10,10 inches,15 inches
Row 117,11,15 inches,15 inches
