Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,7,10 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,10,10 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,8,10 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,10,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,5,5 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,6,10 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,10,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,13,15 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,13,15 inches,15 inches
Row 78,11,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,12,15 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,15,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,8,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,7,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,11,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,10,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,9,10 inches,15 inches
Row 122,6,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,12,15 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,9,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,8,10 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,7,10 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,7,10 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,10,10 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,7,10 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,8,10 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,9,10 inches,15 inches
Row 161,8,10 inches,15 inches
Row 162,14,15 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,8,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,7,10 inches,15 inches
Row 168,14,15 inches,15 inches
Row 169,10,10 inches,15 inches
Row 170,14,15 inches,15 inches
Row 171,11,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,15,15 inches,15 inches
Row 174,12,15 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,15,15 inches,15 inches
Row 177,5,5 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,13,15 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,14,15 inches,15 inches
Row 183,13,15 inches,15 inches
Row 184,11,15 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,14,15 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,9,10 inches,15 inches
Row 190,5,5 inches,15 inches
Row 191,14,15 inches,15 inches
Row 192,5,5 inches,15 inches
Row 193,15,15 inches,15 inches
Row 194,8,10 inches,15 inches
Row 195,10,10 inches,15 inches
Row 196,12,15 inches,15 inches
Row 197,14,15 inches,15 inches
