Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,8,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,12,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,11,15 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,6,10 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,8,10 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,8,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,5,5 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,12,15 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,13,15 inches,15 inches
Row 69,7,10 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,12,15 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,5,5 inches,15 inches
