Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,10,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,13,15 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,14,15 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,13,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,13,15 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,7,10 inches,15 inches
Row 60,6,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,8,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,14,15 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,7,10 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,8,10 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,6,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,5,5 inches,15 inches
Row 85,5,5 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,6,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,13,15 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,14,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,14,15 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,14,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,11,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,5,5 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,7,10 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,14,15 inches,15 inches
Row 145,9,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,5,5 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,12,15 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,7,10 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,7,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,13,15 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,15,15 inches,15 inches
