timestamp,tank_level
2024-07-27 19:39:32.493465,14.256990875771896
2024-07-27 19:40:32.493465,1.3499245084364455
2024-07-27 19:41:32.493465,5.134471260178826
2024-07-27 19:42:32.493465,-8.066248721487261
2024-07-27 19:43:32.493465,-5.530227358299694
2024-07-27 19:44:32.493465,4.190088370378085
2024-07-27 19:45:32.493465,1.1883494278938107
2024-07-27 19:46:32.493465,4.973568549686756
2024-07-27 19:47:32.493465,11.783701442686946
2024-07-27 19:48:32.493465,10.837013558242962
2024-07-27 19:49:32.493465,18.894523001066503
2024-07-27 19:50:32.493465,10.096914456848678
2024-07-27 19:51:32.493465,16.343067092644535
2024-07-27 19:52:32.493465,10.17799907892209
2024-07-27 19:53:32.493465,16.165398990071093
2024-07-27 19:54:32.493465,7.997754961589155
2024-07-27 19:55:32.493465,17.63639224575953
2024-07-27 19:56:32.493465,5.87074746588948
2024-07-27 19:57:32.493465,12.835200415391231
2024-07-27 19:58:32.493465,12.880733997829442
2024-07-27 19:59:32.493465,5.29557078733103
2024-07-27 20:00:32.493465,17.45632577474221
2024-07-27 20:01:32.493465,24.35770856009867
2024-07-27 20:02:32.493465,27.334798694696097
2024-07-27 20:03:32.493465,20.316720781167245
2024-07-27 20:04:32.493465,29.362832600099633
2024-07-27 20:05:32.493465,22.77210037217529
2024-07-27 20:06:32.493465,23.222730361542688
2024-07-27 20:07:32.493465,24.446177811022775
2024-07-27 20:08:32.493465,29.936487193305588
2024-07-27 20:09:32.493465,17.875859193563926
2024-07-27 20:10:32.493465,26.230035265800407
2024-07-27 20:11:32.493465,26.804847188233488
2024-07-27 20:12:32.493465,26.14920590468792
2024-07-27 20:13:32.493465,28.97177221896167
2024-07-27 20:14:32.493465,29.40987727183493
2024-07-27 20:15:32.493465,29.41751883417216
2024-07-27 20:16:32.493465,29.11023104927119
2024-07-27 20:17:32.493465,35.68613754925094
2024-07-27 20:18:32.493465,31.76427560795866
2024-07-27 20:19:32.493465,37.51248520967005
2024-07-27 20:20:32.493465,31.55267534315767
2024-07-27 20:21:32.493465,39.495992656614135
2024-07-27 20:22:32.493465,35.381252626875586
2024-07-27 20:23:32.493465,37.14877255519229
2024-07-27 20:24:32.493465,38.57764012137013
2024-07-27 20:25:32.493465,41.506926881743226
2024-07-27 20:26:32.493465,32.69558999193677
2024-07-27 20:27:32.493465,46.34113869659874
2024-07-27 20:28:32.493465,40.84266677574173
2024-07-27 20:29:32.493465,46.58983389946559
2024-07-27 20:30:32.493465,47.077054060472456
2024-07-27 20:31:32.493465,32.08856667110616
2024-07-27 20:32:32.493465,50.989742038670265
2024-07-27 20:33:32.493465,44.176764010769794
2024-07-27 20:34:32.493465,42.72907198684069
2024-07-27 20:35:32.493465,45.19574417625477
2024-07-27 20:36:32.493465,47.44795929817826
2024-07-27 20:37:32.493465,40.152092392268045
2024-07-27 20:38:32.493465,48.82857868258131
2024-07-27 20:39:32.493465,53.23184925890197
2024-07-27 20:40:32.493465,49.36047354563038
2024-07-27 20:41:32.493465,41.96192398998392
2024-07-27 20:42:32.493465,53.86565604627605
2024-07-27 20:43:32.493465,44.30924466329873
2024-07-27 20:44:32.493465,48.64395930368487
2024-07-27 20:45:32.493465,59.029226490455535
2024-07-27 20:46:32.493465,49.74631752750705
2024-07-27 20:47:32.493465,57.39285843308807
2024-07-27 20:48:32.493465,52.22856162333319
2024-07-27 20:49:32.493465,52.504395272018044
2024-07-27 20:50:32.493465,58.716381860838865
2024-07-27 20:51:32.493465,63.09132749307711
