timestamp,tank_level
2024-07-27 19:39:32.507446,-1.1154632302887133
2024-07-27 19:40:32.507446,1.8292742080281341
2024-07-27 19:41:32.507446,6.480232919275084
2024-07-27 19:42:32.507446,5.648356639533263
2024-07-27 19:43:32.507446,4.2494485881071515
2024-07-27 19:44:32.507446,8.060629017214634
2024-07-27 19:45:32.507446,2.4764956919915875
2024-07-27 19:46:32.507446,-1.8536947205707683
2024-07-27 19:47:32.507446,-1.33000722743337
2024-07-27 19:48:32.507446,13.728686952244459
2024-07-27 19:49:32.507446,-6.271313047755541
2024-07-27 19:50:32.507446,-0.362602948517905
2024-07-27 19:51:32.507446,11.18624785921256
2024-07-27 19:52:32.507446,9.864605367665197
2024-07-27 19:53:32.507446,13.841414819678743
2024-07-27 19:54:32.507446,25.510773227302394
2024-07-27 19:55:32.507446,17.55765044836995
2024-07-27 19:56:32.507446,14.940721184390531
2024-07-27 19:57:32.507446,23.94600599761991
2024-07-27 19:58:32.507446,20.277243318184155
2024-07-27 19:59:32.507446,16.51993039239879
2024-07-27 20:00:32.507446,24.564374060594663
2024-07-27 20:01:32.507446,16.606194871029707
2024-07-27 20:02:32.507446,14.087965979868194
2024-07-27 20:03:32.507446,24.737115298414114
2024-07-27 20:04:32.507446,17.77531864184534
2024-07-27 20:05:32.507446,23.767299593484942
2024-07-27 20:06:32.507446,21.448634467751234
2024-07-27 20:07:32.507446,20.61427382565534
2024-07-27 20:08:32.507446,26.830881496072944
2024-07-27 20:09:32.507446,21.502686130759805
2024-07-27 20:10:32.507446,21.9230904294879
2024-07-27 20:11:32.507446,29.715488804479786
2024-07-27 20:12:32.507446,19.825374671768525
2024-07-27 20:13:32.507446,38.2637134733789
2024-07-27 20:14:32.507446,34.17942364550402
2024-07-27 20:15:32.507446,28.578036327464584
2024-07-27 20:16:32.507446,43.580964897334184
2024-07-27 20:17:32.507446,36.766182030956614
2024-07-27 20:18:32.507446,30.462352305214427
2024-07-27 20:19:32.507446,37.680936769059926
2024-07-27 20:20:32.507446,34.041850406316065
2024-07-27 20:21:32.507446,32.358192702853415
2024-07-27 20:22:32.507446,36.09024879861127
2024-07-27 20:23:32.507446,32.96884060331973
2024-07-27 20:24:32.507446,33.00726568085724
2024-07-27 20:25:32.507446,37.23367201443943
2024-07-27 20:26:32.507446,38.94773809587126
2024-07-27 20:27:32.507446,47.82607238331211
2024-07-27 20:28:32.507446,39.43891347699425
2024-07-27 20:29:32.507446,36.38581284299618
2024-07-27 20:30:32.507446,40.229347731288826
2024-07-27 20:31:32.507446,40.34674697257023
2024-07-27 20:32:32.507446,45.98098554967884
2024-07-27 20:33:32.507446,38.16988852932863
2024-07-27 20:34:32.507446,41.01199626028244
2024-07-27 20:35:32.507446,47.70362944422951
2024-07-27 20:36:32.507446,39.20372205216151
2024-07-27 20:37:32.507446,45.158675747954874
2024-07-27 20:38:32.507446,59.79813995746013
2024-07-27 20:39:32.507446,47.694345360559616
2024-07-27 20:40:32.507446,49.934799797227406
2024-07-27 20:41:32.507446,56.43330990255312
2024-07-27 20:42:32.507446,57.83375541718607
