timestamp,tank_level
2024-07-27 19:39:32.509443,-1.0047502000791226
2024-07-27 19:40:32.509443,-12.948170268010463
2024-07-27 19:41:32.509443,7.221818670564156
2024-07-27 19:42:32.509443,1.7743136032569073
2024-07-27 19:43:32.509443,-0.8671842948866986
2024-07-27 19:44:32.509443,5.494957154536502
2024-07-27 19:45:32.509443,3.3987950135205587
2024-07-27 19:46:32.509443,2.021612426477636
2024-07-27 19:47:32.509443,14.880752502055017
2024-07-27 19:48:32.509443,9.887582527061266
2024-07-27 19:49:32.509443,17.66632773180761
2024-07-27 19:50:32.509443,7.847402987193455
2024-07-27 19:51:32.509443,14.548546192470079
2024-07-27 19:52:32.509443,10.63486824388363
2024-07-27 19:53:32.509443,11.875116017158943
2024-07-27 19:54:32.509443,91.87511601715894
2024-07-27 19:55:32.509443,13.17431106048164
2024-07-27 19:56:32.509443,16.235308536461684
2024-07-27 19:57:32.509443,20.266698293721085
2024-07-27 19:58:32.509443,5.636660010670296
2024-07-27 19:59:32.509443,12.82737701869851
2024-07-27 20:00:32.509443,33.0634469704048
2024-07-27 20:01:32.509443,18.762582510857925
2024-07-27 20:02:32.509443,19.97514820933793
2024-07-27 20:03:32.509443,20.986465122289836
2024-07-27 20:04:32.509443,16.23683515174962
2024-07-27 20:05:32.509443,21.54596341298092
2024-07-27 20:06:32.509443,25.97840035006437
2024-07-27 20:07:32.509443,22.752261504494474
2024-07-27 20:08:32.509443,25.942310549203462
2024-07-27 20:09:32.509443,29.623058135322133
2024-07-27 20:10:32.509443,28.274711847440866
2024-07-27 20:11:32.509443,29.687684532783123
2024-07-27 20:12:32.509443,30.97862339837923
2024-07-27 20:13:32.509443,26.101703736995454
2024-07-27 20:14:32.509443,21.49734346306081
2024-07-27 20:15:32.509443,27.316380133261617
2024-07-27 20:16:32.509443,25.502081385245624
2024-07-27 20:17:32.509443,23.668358856171757
2024-07-27 20:18:32.509443,27.860541017979344
2024-07-27 20:19:32.509443,26.682479936226095
2024-07-27 20:20:32.509443,41.39679680868127
2024-07-27 20:21:32.509443,31.971105155171262
2024-07-27 20:22:32.509443,27.0257533867245
2024-07-27 20:23:32.509443,29.76435123870609
2024-07-27 20:24:32.509443,41.095568037892825
2024-07-27 20:25:32.509443,32.019318727051804
2024-07-27 20:26:32.509443,42.972662147827585
2024-07-27 20:27:32.509443,43.673375101384664
2024-07-27 20:28:32.509443,42.56260214101673
2024-07-27 20:29:32.509443,41.073206739343014
2024-07-27 20:30:32.509443,45.65953292694004
2024-07-27 20:31:32.509443,51.49118619571859
2024-07-27 20:32:32.509443,40.661069194769354
2024-07-27 20:33:32.509443,45.329034100495484
