timestamp,tank_level
2024-07-27 19:39:32.496401,-9.502383641578101
2024-07-27 19:40:32.496401,3.9244283526672583
2024-07-27 19:41:32.496401,6.9917144101179
2024-07-27 19:42:32.496401,2.9816649357875766
2024-07-27 19:43:32.496401,4.223518937949559
2024-07-27 19:44:32.496401,9.93796877133923
2024-07-27 19:45:32.496401,4.884571974790538
2024-07-27 19:46:32.496401,2.1304083147533865
2024-07-27 19:47:32.496401,10.147810808618527
2024-07-27 19:48:32.496401,4.403706940971627
2024-07-27 19:49:32.496401,10.087915118278167
2024-07-27 19:50:32.496401,13.244781936587637
2024-07-27 19:51:32.496401,13.773920382481917
2024-07-27 19:52:32.496401,15.214862535794172
2024-07-27 19:53:32.496401,8.073645371962577
2024-07-27 19:54:32.496401,14.395677841484337
2024-07-27 19:55:32.496401,11.063135361605012
2024-07-27 19:56:32.496401,21.149253426216227
2024-07-27 19:57:32.496401,15.123471636629098
2024-07-27 19:58:32.496401,16.85214178300821
2024-07-27 19:59:32.496401,19.982990152977422
2024-07-27 20:00:32.496401,13.793769225911827
2024-07-27 20:01:32.496401,16.904633646935036
2024-07-27 20:02:32.496401,16.406015206942506
2024-07-27 20:03:32.496401,22.792918560263796
2024-07-27 20:04:32.496401,23.01408232854078
2024-07-27 20:05:32.496401,17.2980410664145
2024-07-27 20:06:32.496401,23.644133405275245
2024-07-27 20:07:32.496401,19.02439524719495
2024-07-27 20:08:32.496401,19.699148266466644
2024-07-27 20:09:32.496401,16.11488217543768
2024-07-27 20:10:32.496401,25.958967332272866
2024-07-27 20:11:32.496401,27.19525571934701
2024-07-27 20:12:32.496401,21.19838240872754
2024-07-27 20:13:32.496401,25.51026812565811
2024-07-27 20:14:32.496401,25.09089557099047
2024-07-27 20:15:32.496401,25.906164804003694
2024-07-27 20:16:32.496401,21.299464837791476
2024-07-27 20:17:32.496401,41.526942492603865
2024-07-27 20:18:32.496401,29.082471850908853
2024-07-27 20:19:32.496401,37.06600053326672
2024-07-27 20:20:32.496401,37.56747474516632
2024-07-27 20:21:32.496401,23.905446777720293
2024-07-27 20:22:32.496401,35.7074270489013
2024-07-27 20:23:32.496401,29.274248020465322
2024-07-27 20:24:32.496401,33.63068845827274
2024-07-27 20:25:32.496401,43.66081653872577
2024-07-27 20:26:32.496401,38.47813511061696
2024-07-27 20:27:32.496401,44.03089465742173
2024-07-27 20:28:32.496401,31.83259126471091
2024-07-27 20:29:32.496401,48.14625251366397
2024-07-27 20:30:32.496401,52.83449599740033
2024-07-27 20:31:32.496401,41.49100797931793
2024-07-27 20:32:32.496401,51.886956382836104
2024-07-27 20:33:32.496401,48.501975037033596
2024-07-27 20:34:32.496401,49.94017113076867
2024-07-27 20:35:32.496401,46.29739703604309
2024-07-27 20:36:32.496401,55.13687102993428
2024-07-27 20:37:32.496401,47.05216861748364
2024-07-27 20:38:32.496401,38.549482880523925
2024-07-27 20:39:32.496401,50.515544021380805
2024-07-27 20:40:32.496401,50.37917997652415
2024-07-27 20:41:32.496401,56.31153186423203
2024-07-27 20:42:32.496401,54.39506128807252
2024-07-27 20:43:32.496401,59.275458503224996
2024-07-27 20:44:32.496401,58.244811432260505
2024-07-27 20:45:32.496401,57.77028673901661
2024-07-27 20:46:32.496401,53.9198360309718
2024-07-27 20:47:32.496401,66.55868452062657
2024-07-27 20:48:32.496401,49.26713749826949
2024-07-27 20:49:32.496401,58.604649223086334
2024-07-27 20:50:32.496401,59.389047663072006
2024-07-27 20:51:32.496401,60.57970385107947
2024-07-27 20:52:32.496401,61.824219219802174
2024-07-27 20:53:32.496401,65.37183867906424
2024-07-27 20:54:32.496401,65.82282735919685
2024-07-27 20:55:32.496401,69.16866053741877
2024-07-27 20:56:32.496401,64.37703320869136
2024-07-27 20:57:32.496401,51.998461564259145
2024-07-27 20:58:32.496401,63.65972585612103
2024-07-27 20:59:32.496401,77.85849940932815
2024-07-27 21:00:32.496401,60.5835472212671
2024-07-27 21:01:32.496401,69.99287149064888
2024-07-27 21:02:32.496401,68.965080302514
2024-07-27 21:03:32.496401,72.42729507575983
2024-07-27 21:04:32.496401,65.43838723357352
2024-07-27 21:05:32.496401,64.0194733023494
2024-07-27 21:06:32.496401,65.82781409113014
2024-07-27 21:07:32.496401,72.69213938245949
2024-07-27 21:08:32.496401,76.63930805936363
2024-07-27 21:09:32.496401,78.06506263990124
2024-07-27 21:10:32.496401,72.63460635586621
2024-07-27 21:11:32.496401,71.15019774307609
2024-07-27 21:12:32.496401,73.24262330868801
2024-07-27 21:13:32.496401,77.79511319175889
2024-07-27 21:14:32.496401,75.43882556326079
2024-07-27 21:15:32.496401,76.46047997257956
2024-07-27 21:16:32.496401,79.68397436527154
2024-07-27 21:17:32.496401,81.19732479177382
2024-07-27 21:18:32.496401,80.99608883648999
2024-07-27 21:19:32.496401,87.56747194697081
2024-07-27 21:20:32.496401,78.16121546457771
2024-07-27 21:21:32.496401,86.16601647236091
2024-07-27 21:22:32.496401,88.8210685767342
2024-07-27 21:23:32.496401,86.44458494155289
2024-07-27 21:24:32.496401,97.16973334334965
2024-07-27 21:25:32.496401,93.02313752721464
2024-07-27 21:26:32.496401,88.11557429766009
2024-07-27 21:27:32.496401,93.06192864919835
2024-07-27 21:28:32.496401,94.2943846820998
2024-07-27 21:29:32.496401,94.75839600161406
2024-07-27 21:30:32.496401,88.63243859571708
2024-07-27 21:31:32.496401,90.84400705537277
2024-07-27 21:32:32.496401,86.51309202720691
2024-07-27 21:33:32.496401,91.12142258952301
2024-07-27 21:34:32.496401,86.67589968866487
2024-07-27 21:35:32.496401,95.6832614832343
2024-07-27 21:36:32.496401,95.6832614832343
2024-07-27 21:37:32.496401,95.6832614832343
