Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,10,10 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,13,15 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,15,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,10,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,9,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,5,5 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,5,5 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,8,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,13,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,6,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,12,15 inches,15 inches
Row 105,8,10 inches,15 inches
Row 106,6,10 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,5,5 inches,15 inches
Row 120,15,15 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,12,15 inches,15 inches
Row 128,8,10 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,12,15 inches,15 inches
Row 131,11,15 inches,15 inches
Row 132,9,10 inches,15 inches
Row 133,7,10 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,5,5 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,7,10 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,15,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,15,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,14,15 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,8,10 inches,15 inches
Row 152,6,10 inches,15 inches
Row 153,12,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,15,15 inches,15 inches
Row 157,15,15 inches,15 inches
Row 158,10,10 inches,15 inches
Row 159,9,10 inches,15 inches
Row 160,12,15 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,7,10 inches,15 inches
Row 163,8,10 inches,15 inches
Row 164,11,15 inches,15 inches
Row 165,10,10 inches,15 inches
Row 166,6,10 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,9,10 inches,15 inches
Row 169,15,15 inches,15 inches
Row 170,11,15 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,11,15 inches,15 inches
Row 173,6,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,10,10 inches,15 inches
Row 176,10,10 inches,15 inches
