Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,7,10 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,6,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,13,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,5,5 inches,15 inches
Row 30,5,5 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,13,15 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,9,10 inches,15 inches
Row 36,6,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,12,15 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,8,10 inches,15 inches
Row 45,12,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,7,10 inches,15 inches
Row 50,5,5 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,11,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,5,5 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,7,10 inches,15 inches
Row 66,11,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,6,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,12,15 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,8,10 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,15,15 inches,15 inches
Row 88,15,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,11,15 inches,15 inches
Row 94,11,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,11,15 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,11,15 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,12,15 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,7,10 inches,15 inches
Row 116,9,10 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,15,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,9,10 inches,15 inches
Row 124,15,15 inches,15 inches
Row 125,6,10 inches,15 inches
Row 126,15,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,12,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,5,5 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,9,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,14,15 inches,15 inches
Row 140,5,5 inches,15 inches
Row 141,6,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,8,10 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,5,5 inches,15 inches
Row 151,6,10 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,7,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,14,15 inches,15 inches
