Row,Number of Houses,Pipe Size,pipe_size
Row 1,5,5 inches,15 inches
Row 2,15,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,12,15 inches,15 inches
Row 6,15,15 inches,15 inches
Row 7,14,15 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,11,15 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,12,15 inches,15 inches
Row 32,8,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,9,10 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,6,10 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,9,10 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,8,10 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,13,15 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,11,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,5,5 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,15,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,8,10 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,14,15 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,5,5 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,10,10 inches,15 inches
Row 85,13,15 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,14,15 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,8,10 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,5,5 inches,15 inches
Row 101,9,10 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,9,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,7,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,7,10 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,7,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,13,15 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,14,15 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,5,5 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,9,10 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,7,10 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,12,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,14,15 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,10,10 inches,15 inches
Row 157,9,10 inches,15 inches
Row 158,9,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,15,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,12,15 inches,15 inches
Row 164,9,10 inches,15 inches
Row 165,15,15 inches,15 inches
Row 166,9,10 inches,15 inches
Row 167,12,15 inches,15 inches
Row 168,12,15 inches,15 inches
Row 169,9,10 inches,15 inches
