Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,14,15 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,5,5 inches,15 inches
Row 7,8,10 inches,15 inches
Row 8,11,15 inches,15 inches
Row 9,13,15 inches,15 inches
Row 10,14,15 inches,15 inches
Row 11,9,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,8,10 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,14,15 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,9,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,9,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,10,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,7,10 inches,15 inches
Row 52,15,15 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,6,10 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,15,15 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,7,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,15,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,14,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,11,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,12,15 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,5,5 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,9,10 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,14,15 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,10,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,10,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,9,10 inches,15 inches
Row 115,8,10 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,7,10 inches,15 inches
Row 118,6,10 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,12,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,9,10 inches,15 inches
Row 129,12,15 inches,15 inches
Row 130,11,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,10,10 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,12,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,11,15 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,15,15 inches,15 inches
Row 146,8,10 inches,15 inches
Row 147,10,10 inches,15 inches
Row 148,9,10 inches,15 inches
Row 149,14,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,9,10 inches,15 inches
Row 153,8,10 inches,15 inches
Row 154,15,15 inches,15 inches
Row 155,10,10 inches,15 inches
Row 156,6,10 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,12,15 inches,15 inches
Row 159,5,5 inches,15 inches
Row 160,11,15 inches,15 inches
Row 161,13,15 inches,15 inches
