Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,12,15 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,7,10 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,12,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,6,10 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,6,10 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,11,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,12,15 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,9,10 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,15,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,14,15 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,7,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,6,10 inches,15 inches
Row 73,7,10 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,14,15 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,14,15 inches,15 inches
Row 82,9,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,13,15 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,10,10 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,14,15 inches,15 inches
Row 100,6,10 inches,15 inches
Row 101,7,10 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,12,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,15,15 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,9,10 inches,15 inches
Row 111,11,15 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,13,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,15,15 inches,15 inches
Row 119,8,10 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,13,15 inches,15 inches
Row 126,14,15 inches,15 inches
Row 127,9,10 inches,15 inches
Row 128,5,5 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,8,10 inches,15 inches
Row 132,12,15 inches,15 inches
Row 133,6,10 inches,15 inches
Row 134,10,10 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,8,10 inches,15 inches
Row 138,12,15 inches,15 inches
Row 139,8,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,11,15 inches,15 inches
Row 146,15,15 inches,15 inches
Row 147,13,15 inches,15 inches
Row 148,6,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,6,10 inches,15 inches
Row 151,14,15 inches,15 inches
Row 152,15,15 inches,15 inches
Row 153,6,10 inches,15 inches
Row 154,11,15 inches,15 inches
Row 155,12,15 inches,15 inches
