Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,11,15 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,5,5 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,15,15 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,13,15 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,12,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,12,15 inches,15 inches
Row 25,12,15 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,15,15 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,15,15 inches,15 inches
Row 31,15,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,5,5 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,8,10 inches,15 inches
Row 37,6,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,9,10 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,8,10 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,8,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,8,10 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,13,15 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,14,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,15,15 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,8,10 inches,15 inches
Row 68,11,15 inches,15 inches
Row 69,14,15 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,14,15 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,6,10 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,10,10 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,7,10 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,10,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,14,15 inches,15 inches
Row 98,9,10 inches,15 inches
Row 99,12,15 inches,15 inches
Row 100,10,10 inches,15 inches
Row 101,11,15 inches,15 inches
Row 102,7,10 inches,15 inches
Row 103,7,10 inches,15 inches
Row 104,11,15 inches,15 inches
Row 105,15,15 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,7,10 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,12,15 inches,15 inches
