Row,Number of Houses,Pipe Size,pipe_size
Row 1,11,15 inches,15 inches
Row 2,14,15 inches,15 inches
Row 3,15,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,11,15 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,15,15 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,12,15 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,5,5 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,13,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,14,15 inches,15 inches
Row 26,6,10 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,13,15 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,9,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,6,10 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,12,15 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,10,10 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,12,15 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,13,15 inches,15 inches
Row 61,8,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,5,5 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,12,15 inches,15 inches
Row 69,9,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,6,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,15,15 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,13,15 inches,15 inches
