Row,Number of Houses,Pipe Size,pipe_size
Row 1,13,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,8,10 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,14,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,8,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,13,15 inches,15 inches
Row 22,6,10 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,8,10 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,11,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,9,10 inches,15 inches
Row 39,10,10 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,7,10 inches,15 inches
Row 44,6,10 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,5,5 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,9,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,14,15 inches,15 inches
Row 55,12,15 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,5,5 inches,15 inches
Row 58,6,10 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,10,10 inches,15 inches
Row 71,12,15 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,6,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,10,10 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,6,10 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,15,15 inches,15 inches
Row 86,15,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,12,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,6,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,9,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,14,15 inches,15 inches
Row 112,11,15 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,11,15 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,8,10 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,10,10 inches,15 inches
Row 125,14,15 inches,15 inches
Row 126,5,5 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,10,10 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,15,15 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,8,10 inches,15 inches
Row 136,13,15 inches,15 inches
Row 137,6,10 inches,15 inches
Row 138,6,10 inches,15 inches
Row 139,6,10 inches,15 inches
Row 140,6,10 inches,15 inches
Row 141,8,10 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,15,15 inches,15 inches
Row 144,6,10 inches,15 inches
Row 145,12,15 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,7,10 inches,15 inches
Row 148,10,10 inches,15 inches
Row 149,8,10 inches,15 inches
Row 150,8,10 inches,15 inches
Row 151,5,5 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,10,10 inches,15 inches
Row 155,14,15 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,6,10 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,9,10 inches,15 inches
Row 162,11,15 inches,15 inches
Row 163,5,5 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,12,15 inches,15 inches
Row 166,10,10 inches,15 inches
Row 167,13,15 inches,15 inches
Row 168,15,15 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,13,15 inches,15 inches
Row 171,9,10 inches,15 inches
Row 172,15,15 inches,15 inches
Row 173,7,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,12,15 inches,15 inches
Row 176,13,15 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,14,15 inches,15 inches
