Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,10,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,11,15 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,13,15 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,15,15 inches,15 inches
Row 27,5,5 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,8,10 inches,15 inches
Row 31,9,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,8,10 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,14,15 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,14,15 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,9,10 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,8,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,12,15 inches,15 inches
Row 83,8,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,12,15 inches,15 inches
Row 86,14,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,5,5 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,14,15 inches,15 inches
Row 93,15,15 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,6,10 inches,15 inches
Row 96,14,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,9,10 inches,15 inches
Row 103,5,5 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,5,5 inches,15 inches
Row 106,5,5 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,6,10 inches,15 inches
Row 109,15,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,9,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,14,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,8,10 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,6,10 inches,15 inches
Row 120,9,10 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,13,15 inches,15 inches
Row 123,5,5 inches,15 inches
Row 124,13,15 inches,15 inches
Row 125,5,5 inches,15 inches
Row 126,10,10 inches,15 inches
Row 127,15,15 inches,15 inches
Row 128,7,10 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,11,15 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,14,15 inches,15 inches
Row 135,9,10 inches,15 inches
Row 136,12,15 inches,15 inches
