Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,6,10 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,10,10 inches,15 inches
Row 7,11,15 inches,15 inches
Row 8,14,15 inches,15 inches
Row 9,11,15 inches,15 inches
Row 10,13,15 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,14,15 inches,15 inches
Row 13,5,5 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,14,15 inches,15 inches
Row 17,12,15 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,11,15 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,10,10 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,7,10 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,5,5 inches,15 inches
Row 29,12,15 inches,15 inches
Row 30,7,10 inches,15 inches
Row 31,10,10 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,13,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,5,5 inches,15 inches
Row 41,15,15 inches,15 inches
Row 42,15,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,12,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,11,15 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,12,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,11,15 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,11,15 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,7,10 inches,15 inches
Row 76,8,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,8,10 inches,15 inches
Row 87,10,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,14,15 inches,15 inches
Row 90,6,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,15,15 inches,15 inches
Row 93,9,10 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,14,15 inches,15 inches
Row 96,12,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,10,10 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,14,15 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,7,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,8,10 inches,15 inches
Row 114,6,10 inches,15 inches
Row 115,12,15 inches,15 inches
Row 116,14,15 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,10,10 inches,15 inches
Row 121,13,15 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,8,10 inches,15 inches
Row 127,14,15 inches,15 inches
