Row,Number of Houses,Pipe Size,pipe_size
Row 1,10,10 inches,15 inches
Row 2,10,10 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,7,10 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,10,10 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,14,15 inches,15 inches
Row 15,13,15 inches,15 inches
Row 16,8,10 inches,15 inches
Row 17,9,10 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,5,5 inches,15 inches
Row 20,6,10 inches,15 inches
Row 21,7,10 inches,15 inches
Row 22,11,15 inches,15 inches
Row 23,8,10 inches,15 inches
Row 24,7,10 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,9,10 inches,15 inches
Row 28,7,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,14,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,12,15 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,7,10 inches,15 inches
Row 39,5,5 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,10,10 inches,15 inches
Row 43,10,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,11,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,8,10 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,9,10 inches,15 inches
Row 52,8,10 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,12,15 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,14,15 inches,15 inches
Row 59,5,5 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,11,15 inches,15 inches
Row 62,10,10 inches,15 inches
Row 63,15,15 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,5,5 inches,15 inches
Row 68,7,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,6,10 inches,15 inches
Row 72,5,5 inches,15 inches
Row 73,6,10 inches,15 inches
Row 74,9,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,11,15 inches,15 inches
Row 78,13,15 inches,15 inches
Row 79,9,10 inches,15 inches
Row 80,12,15 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,7,10 inches,15 inches
Row 83,13,15 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,6,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,9,10 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,15,15 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,13,15 inches,15 inches
Row 95,9,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,11,15 inches,15 inches
Row 99,7,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,13,15 inches,15 inches
Row 103,6,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,13,15 inches,15 inches
Row 106,15,15 inches,15 inches
Row 107,8,10 inches,15 inches
Row 108,10,10 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,7,10 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,12,15 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,10,10 inches,15 inches
