Row,Number of Houses,Pipe Size,pipe_size
Row 1,9,10 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,9,10 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,9,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,6,10 inches,15 inches
Row 14,9,10 inches,15 inches
Row 15,15,15 inches,15 inches
Row 16,7,10 inches,15 inches
Row 17,13,15 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,12,15 inches,15 inches
Row 20,7,10 inches,15 inches
Row 21,5,5 inches,15 inches
Row 22,15,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,5,5 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,12,15 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,10,10 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,15,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,6,10 inches,15 inches
Row 39,12,15 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,12,15 inches,15 inches
Row 43,6,10 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,5,5 inches,15 inches
Row 47,7,10 inches,15 inches
Row 48,8,10 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,12,15 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,5,5 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,10,10 inches,15 inches
Row 55,8,10 inches,15 inches
Row 56,5,5 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,13,15 inches,15 inches
Row 60,14,15 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,11,15 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,13,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,6,10 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,11,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,6,10 inches,15 inches
Row 79,14,15 inches,15 inches
Row 80,11,15 inches,15 inches
Row 81,9,10 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,5,5 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,12,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,10,10 inches,15 inches
Row 91,13,15 inches,15 inches
Row 92,9,10 inches,15 inches
Row 93,12,15 inches,15 inches
Row 94,15,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,13,15 inches,15 inches
Row 97,12,15 inches,15 inches
Row 98,12,15 inches,15 inches
Row 99,11,15 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,9,10 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,12,15 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,15,15 inches,15 inches
Row 112,8,10 inches,15 inches
