Row,Number of Houses,Pipe Size,pipe_size
Row 1,6,10 inches,15 inches
Row 2,12,15 inches,15 inches
Row 3,5,5 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,8,10 inches,15 inches
Row 9,14,15 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,13,15 inches,15 inches
Row 14,7,10 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,11,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,14,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,8,10 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,15,15 inches,15 inches
Row 24,11,15 inches,15 inches
Row 25,10,10 inches,15 inches
Row 26,12,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,7,10 inches,15 inches
Row 30,9,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,14,15 inches,15 inches
Row 33,8,10 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,7,10 inches,15 inches
Row 36,12,15 inches,15 inches
Row 37,10,10 inches,15 inches
Row 38,5,5 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,7,10 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,10,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,14,15 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,12,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,9,10 inches,15 inches
Row 59,8,10 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,10,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,10,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,7,10 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,14,15 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,10,10 inches,15 inches
Row 76,5,5 inches,15 inches
Row 77,8,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,10,10 inches,15 inches
Row 80,9,10 inches,15 inches
Row 81,11,15 inches,15 inches
Row 82,15,15 inches,15 inches
Row 83,15,15 inches,15 inches
Row 84,15,15 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,7,10 inches,15 inches
Row 87,7,10 inches,15 inches
Row 88,11,15 inches,15 inches
Row 89,7,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,14,15 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,8,10 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,13,15 inches,15 inches
Row 99,6,10 inches,15 inches
Row 100,15,15 inches,15 inches
Row 101,15,15 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,8,10 inches,15 inches
Row 104,10,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,10,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,6,10 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,15,15 inches,15 inches
Row 113,6,10 inches,15 inches
Row 114,13,15 inches,15 inches
Row 115,5,5 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,9,10 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,9,10 inches,15 inches
Row 120,14,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,5,5 inches,15 inches
Row 123,8,10 inches,15 inches
Row 124,11,15 inches,15 inches
Row 125,10,10 inches,15 inches
Row 126,7,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,11,15 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,10,10 inches,15 inches
Row 131,9,10 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,8,10 inches,15 inches
Row 134,11,15 inches,15 inches
Row 135,6,10 inches,15 inches
Row 136,12,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,7,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,5,5 inches,15 inches
Row 142,11,15 inches,15 inches
Row 143,6,10 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,8,10 inches,15 inches
Row 146,13,15 inches,15 inches
Row 147,9,10 inches,15 inches
Row 148,11,15 inches,15 inches
Row 149,15,15 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,7,10 inches,15 inches
Row 154,9,10 inches,15 inches
Row 155,9,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,12,15 inches,15 inches
Row 158,11,15 inches,15 inches
Row 159,7,10 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,13,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,15,15 inches,15 inches
Row 164,10,10 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,9,10 inches,15 inches
Row 168,11,15 inches,15 inches
Row 169,7,10 inches,15 inches
Row 170,5,5 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,8,10 inches,15 inches
Row 173,9,10 inches,15 inches
Row 174,6,10 inches,15 inches
Row 175,15,15 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,13,15 inches,15 inches
Row 178,14,15 inches,15 inches
Row 179,9,10 inches,15 inches
Row 180,14,15 inches,15 inches
Row 181,5,5 inches,15 inches
Row 182,8,10 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,6,10 inches,15 inches
Row 185,8,10 inches,15 inches
Row 186,8,10 inches,15 inches
Row 187,6,10 inches,15 inches
