Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,15,15 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,9,10 inches,15 inches
Row 8,6,10 inches,15 inches
Row 9,6,10 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,7,10 inches,15 inches
Row 12,7,10 inches,15 inches
Row 13,15,15 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,12,15 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,9,10 inches,15 inches
Row 26,10,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,11,15 inches,15 inches
Row 29,9,10 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,14,15 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,7,10 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,13,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,12,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,8,10 inches,15 inches
Row 40,10,10 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,9,10 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,10,10 inches,15 inches
Row 45,8,10 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,15,15 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,12,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,15,15 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,11,15 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,14,15 inches,15 inches
Row 60,15,15 inches,15 inches
Row 61,13,15 inches,15 inches
Row 62,5,5 inches,15 inches
