Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,9,10 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,14,15 inches,15 inches
Row 6,11,15 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,5,5 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,8,10 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,11,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,5,5 inches,15 inches
Row 18,7,10 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,15,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,12,15 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,8,10 inches,15 inches
Row 32,5,5 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,11,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,9,10 inches,15 inches
Row 40,7,10 inches,15 inches
Row 41,12,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,13,15 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,9,10 inches,15 inches
Row 46,7,10 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,9,10 inches,15 inches
Row 49,10,10 inches,15 inches
Row 50,7,10 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,13,15 inches,15 inches
Row 53,14,15 inches,15 inches
Row 54,8,10 inches,15 inches
Row 55,7,10 inches,15 inches
Row 56,9,10 inches,15 inches
Row 57,7,10 inches,15 inches
Row 58,15,15 inches,15 inches
Row 59,6,10 inches,15 inches
Row 60,12,15 inches,15 inches
Row 61,12,15 inches,15 inches
Row 62,12,15 inches,15 inches
Row 63,7,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,10,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,5,5 inches,15 inches
Row 69,8,10 inches,15 inches
Row 70,13,15 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,15,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,13,15 inches,15 inches
Row 81,6,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,14,15 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,8,10 inches,15 inches
Row 86,9,10 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,8,10 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,7,10 inches,15 inches
Row 92,11,15 inches,15 inches
Row 93,13,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,15,15 inches,15 inches
Row 96,10,10 inches,15 inches
Row 97,5,5 inches,15 inches
Row 98,5,5 inches,15 inches
Row 99,8,10 inches,15 inches
Row 100,8,10 inches,15 inches
Row 101,10,10 inches,15 inches
Row 102,6,10 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,15,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,12,15 inches,15 inches
Row 108,12,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,5,5 inches,15 inches
Row 112,10,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,5,5 inches,15 inches
Row 115,15,15 inches,15 inches
Row 116,5,5 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,12,15 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,6,10 inches,15 inches
Row 122,7,10 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,9,10 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,10,10 inches,15 inches
Row 129,6,10 inches,15 inches
Row 130,15,15 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,12,15 inches,15 inches
Row 134,12,15 inches,15 inches
Row 135,14,15 inches,15 inches
Row 136,8,10 inches,15 inches
Row 137,15,15 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,7,10 inches,15 inches
Row 142,5,5 inches,15 inches
Row 143,9,10 inches,15 inches
Row 144,9,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,13,15 inches,15 inches
