Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,11,15 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,10,10 inches,15 inches
Row 11,12,15 inches,15 inches
Row 12,12,15 inches,15 inches
Row 13,8,10 inches,15 inches
Row 14,8,10 inches,15 inches
Row 15,7,10 inches,15 inches
Row 16,10,10 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,15,15 inches,15 inches
Row 19,15,15 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,15,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,9,10 inches,15 inches
Row 24,15,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,10,10 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,5,5 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,9,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,7,10 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,11,15 inches,15 inches
Row 41,8,10 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,8,10 inches,15 inches
Row 44,14,15 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,11,15 inches,15 inches
Row 47,12,15 inches,15 inches
Row 48,15,15 inches,15 inches
Row 49,13,15 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,6,10 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,6,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,8,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,9,10 inches,15 inches
Row 60,7,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,14,15 inches,15 inches
Row 63,13,15 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,9,10 inches,15 inches
Row 66,8,10 inches,15 inches
Row 67,10,10 inches,15 inches
Row 68,6,10 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,11,15 inches,15 inches
Row 71,5,5 inches,15 inches
Row 72,13,15 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,14,15 inches,15 inches
Row 75,14,15 inches,15 inches
Row 76,12,15 inches,15 inches
Row 77,15,15 inches,15 inches
Row 78,9,10 inches,15 inches
Row 79,11,15 inches,15 inches
Row 80,5,5 inches,15 inches
Row 81,12,15 inches,15 inches
Row 82,8,10 inches,15 inches
Row 83,7,10 inches,15 inches
Row 84,9,10 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,12,15 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,9,10 inches,15 inches
Row 90,14,15 inches,15 inches
Row 91,6,10 inches,15 inches
Row 92,5,5 inches,15 inches
Row 93,14,15 inches,15 inches
Row 94,6,10 inches,15 inches
Row 95,10,10 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,8,10 inches,15 inches
Row 99,15,15 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,5,5 inches,15 inches
Row 102,8,10 inches,15 inches
Row 103,15,15 inches,15 inches
Row 104,7,10 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,14,15 inches,15 inches
Row 107,10,10 inches,15 inches
Row 108,11,15 inches,15 inches
Row 109,11,15 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,6,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,9,10 inches,15 inches
Row 114,15,15 inches,15 inches
Row 115,14,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,13,15 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,13,15 inches,15 inches
Row 120,6,10 inches,15 inches
Row 121,15,15 inches,15 inches
Row 122,10,10 inches,15 inches
Row 123,6,10 inches,15 inches
Row 124,6,10 inches,15 inches
Row 125,15,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,10,10 inches,15 inches
Row 128,13,15 inches,15 inches
Row 129,7,10 inches,15 inches
Row 130,7,10 inches,15 inches
Row 131,7,10 inches,15 inches
Row 132,8,10 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,9,10 inches,15 inches
Row 135,13,15 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,13,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,10,10 inches,15 inches
Row 140,10,10 inches,15 inches
Row 141,10,10 inches,15 inches
Row 142,13,15 inches,15 inches
Row 143,5,5 inches,15 inches
Row 144,12,15 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,14,15 inches,15 inches
Row 149,7,10 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,12,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,15,15 inches,15 inches
Row 154,14,15 inches,15 inches
Row 155,8,10 inches,15 inches
Row 156,5,5 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,6,10 inches,15 inches
Row 159,13,15 inches,15 inches
Row 160,6,10 inches,15 inches
Row 161,14,15 inches,15 inches
Row 162,9,10 inches,15 inches
Row 163,6,10 inches,15 inches
Row 164,7,10 inches,15 inches
Row 165,7,10 inches,15 inches
Row 166,5,5 inches,15 inches
Row 167,15,15 inches,15 inches
Row 168,10,10 inches,15 inches
Row 169,5,5 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,6,10 inches,15 inches
Row 172,12,15 inches,15 inches
Row 173,14,15 inches,15 inches
Row 174,11,15 inches,15 inches
Row 175,6,10 inches,15 inches
Row 176,11,15 inches,15 inches
Row 177,9,10 inches,15 inches
Row 178,11,15 inches,15 inches
Row 179,12,15 inches,15 inches
Row 180,15,15 inches,15 inches
Row 181,12,15 inches,15 inches
Row 182,6,10 inches,15 inches
Row 183,7,10 inches,15 inches
Row 184,15,15 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,11,15 inches,15 inches
Row 187,11,15 inches,15 inches
Row 188,9,10 inches,15 inches
Row 189,9,10 inches,15 inches
Row 190,15,15 inches,15 inches
Row 191,8,10 inches,15 inches
Row 192,9,10 inches,15 inches
Row 193,14,15 inches,15 inches
Row 194,15,15 inches,15 inches
Row 195,13,15 inches,15 inches
Row 196,9,10 inches,15 inches
