Row,Number of Houses,Pipe Size,pipe_size
Row 1,14,15 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,10,10 inches,15 inches
Row 6,9,10 inches,15 inches
Row 7,12,15 inches,15 inches
Row 8,9,10 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,15,15 inches,15 inches
Row 11,8,10 inches,15 inches
Row 12,5,5 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,5,5 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,12,15 inches,15 inches
Row 17,6,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,7,10 inches,15 inches
Row 20,9,10 inches,15 inches
Row 21,9,10 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,12,15 inches,15 inches
Row 24,5,5 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,13,15 inches,15 inches
Row 27,8,10 inches,15 inches
Row 28,10,10 inches,15 inches
Row 29,15,15 inches,15 inches
Row 30,13,15 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,6,10 inches,15 inches
Row 34,7,10 inches,15 inches
Row 35,14,15 inches,15 inches
Row 36,7,10 inches,15 inches
Row 37,14,15 inches,15 inches
Row 38,14,15 inches,15 inches
Row 39,11,15 inches,15 inches
Row 40,8,10 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,11,15 inches,15 inches
Row 43,14,15 inches,15 inches
Row 44,13,15 inches,15 inches
Row 45,15,15 inches,15 inches
Row 46,14,15 inches,15 inches
Row 47,6,10 inches,15 inches
Row 48,5,5 inches,15 inches
Row 49,9,10 inches,15 inches
Row 50,11,15 inches,15 inches
Row 51,10,10 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,13,15 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,9,10 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,10,10 inches,15 inches
Row 58,10,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,11,15 inches,15 inches
Row 61,5,5 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,14,15 inches,15 inches
Row 65,12,15 inches,15 inches
Row 66,13,15 inches,15 inches
Row 67,9,10 inches,15 inches
Row 68,14,15 inches,15 inches
