Row,Number of Houses,Pipe Size,pipe_size
Row 1,15,15 inches,15 inches
Row 2,13,15 inches,15 inches
Row 3,7,10 inches,15 inches
Row 4,15,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,14,15 inches,15 inches
Row 7,15,15 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,12,15 inches,15 inches
Row 10,9,10 inches,15 inches
Row 11,15,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,7,10 inches,15 inches
Row 14,15,15 inches,15 inches
Row 15,12,15 inches,15 inches
Row 16,6,10 inches,15 inches
Row 17,14,15 inches,15 inches
Row 18,10,10 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,13,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,12,15 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,13,15 inches,15 inches
Row 25,6,10 inches,15 inches
Row 26,11,15 inches,15 inches
Row 27,11,15 inches,15 inches
Row 28,15,15 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,6,10 inches,15 inches
Row 31,13,15 inches,15 inches
Row 32,6,10 inches,15 inches
Row 33,11,15 inches,15 inches
Row 34,6,10 inches,15 inches
Row 35,11,15 inches,15 inches
Row 36,5,5 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,11,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,14,15 inches,15 inches
Row 41,10,10 inches,15 inches
Row 42,6,10 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,5,5 inches,15 inches
Row 45,7,10 inches,15 inches
Row 46,15,15 inches,15 inches
Row 47,10,10 inches,15 inches
Row 48,7,10 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,9,10 inches,15 inches
Row 51,15,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,15,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,5,5 inches,15 inches
Row 56,7,10 inches,15 inches
Row 57,12,15 inches,15 inches
Row 58,13,15 inches,15 inches
Row 59,10,10 inches,15 inches
Row 60,9,10 inches,15 inches
Row 61,6,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,10,10 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,15,15 inches,15 inches
Row 66,6,10 inches,15 inches
Row 67,14,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,5,5 inches,15 inches
Row 70,5,5 inches,15 inches
Row 71,9,10 inches,15 inches
Row 72,8,10 inches,15 inches
Row 73,9,10 inches,15 inches
Row 74,8,10 inches,15 inches
Row 75,12,15 inches,15 inches
Row 76,13,15 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,12,15 inches,15 inches
Row 79,6,10 inches,15 inches
Row 80,10,10 inches,15 inches
Row 81,13,15 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,11,15 inches,15 inches
Row 84,12,15 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,13,15 inches,15 inches
Row 87,8,10 inches,15 inches
Row 88,12,15 inches,15 inches
Row 89,11,15 inches,15 inches
Row 90,9,10 inches,15 inches
Row 91,5,5 inches,15 inches
Row 92,7,10 inches,15 inches
Row 93,6,10 inches,15 inches
Row 94,8,10 inches,15 inches
Row 95,7,10 inches,15 inches
Row 96,9,10 inches,15 inches
Row 97,10,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,13,15 inches,15 inches
Row 101,13,15 inches,15 inches
Row 102,12,15 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,6,10 inches,15 inches
Row 105,9,10 inches,15 inches
Row 106,8,10 inches,15 inches
Row 107,7,10 inches,15 inches
Row 108,14,15 inches,15 inches
Row 109,5,5 inches,15 inches
Row 110,8,10 inches,15 inches
Row 111,9,10 inches,15 inches
Row 112,6,10 inches,15 inches
Row 113,10,10 inches,15 inches
Row 114,11,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,7,10 inches,15 inches
Row 117,6,10 inches,15 inches
Row 118,13,15 inches,15 inches
Row 119,9,10 inches,15 inches
Row 120,13,15 inches,15 inches
Row 121,7,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,13,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,9,10 inches,15 inches
Row 126,13,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,13,15 inches,15 inches
Row 132,15,15 inches,15 inches
Row 133,14,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,11,15 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,15,15 inches,15 inches
Row 140,13,15 inches,15 inches
Row 141,12,15 inches,15 inches
Row 142,12,15 inches,15 inches
Row 143,12,15 inches,15 inches
