Row,Number of Houses,Pipe Size,pipe_size
Row 1,12,15 inches,15 inches
Row 2,9,10 inches,15 inches
Row 3,10,10 inches,15 inches
Row 4,11,15 inches,15 inches
Row 5,13,15 inches,15 inches
Row 6,12,15 inches,15 inches
Row 7,13,15 inches,15 inches
Row 8,12,15 inches,15 inches
Row 9,5,5 inches,15 inches
Row 10,6,10 inches,15 inches
Row 11,6,10 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,12,15 inches,15 inches
Row 15,5,5 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,7,10 inches,15 inches
Row 18,13,15 inches,15 inches
Row 19,6,10 inches,15 inches
Row 20,12,15 inches,15 inches
Row 21,14,15 inches,15 inches
Row 22,8,10 inches,15 inches
Row 23,5,5 inches,15 inches
Row 24,14,15 inches,15 inches
Row 25,8,10 inches,15 inches
Row 26,14,15 inches,15 inches
Row 27,14,15 inches,15 inches
Row 28,8,10 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,10,10 inches,15 inches
Row 31,6,10 inches,15 inches
Row 32,15,15 inches,15 inches
Row 33,5,5 inches,15 inches
Row 34,15,15 inches,15 inches
Row 35,15,15 inches,15 inches
Row 36,11,15 inches,15 inches
Row 37,13,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,6,10 inches,15 inches
Row 40,13,15 inches,15 inches
Row 41,5,5 inches,15 inches
Row 42,7,10 inches,15 inches
Row 43,5,5 inches,15 inches
Row 44,7,10 inches,15 inches
Row 45,13,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,5,5 inches,15 inches
Row 48,10,10 inches,15 inches
Row 49,14,15 inches,15 inches
Row 50,13,15 inches,15 inches
Row 51,11,15 inches,15 inches
Row 52,7,10 inches,15 inches
Row 53,10,10 inches,15 inches
Row 54,9,10 inches,15 inches
Row 55,14,15 inches,15 inches
Row 56,10,10 inches,15 inches
Row 57,15,15 inches,15 inches
Row 58,8,10 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,7,10 inches,15 inches
Row 62,7,10 inches,15 inches
Row 63,12,15 inches,15 inches
Row 64,12,15 inches,15 inches
Row 65,10,10 inches,15 inches
Row 66,15,15 inches,15 inches
Row 67,11,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,13,15 inches,15 inches
Row 70,9,10 inches,15 inches
Row 71,10,10 inches,15 inches
Row 72,7,10 inches,15 inches
Row 73,15,15 inches,15 inches
Row 74,15,15 inches,15 inches
Row 75,5,5 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,10,10 inches,15 inches
Row 78,5,5 inches,15 inches
Row 79,13,15 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,11,15 inches,15 inches
Row 83,9,10 inches,15 inches
Row 84,7,10 inches,15 inches
Row 85,10,10 inches,15 inches
Row 86,5,5 inches,15 inches
Row 87,14,15 inches,15 inches
Row 88,7,10 inches,15 inches
Row 89,8,10 inches,15 inches
Row 90,15,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,6,10 inches,15 inches
Row 93,10,10 inches,15 inches
Row 94,12,15 inches,15 inches
Row 95,13,15 inches,15 inches
Row 96,11,15 inches,15 inches
Row 97,13,15 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,9,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,10,10 inches,15 inches
Row 103,13,15 inches,15 inches
Row 104,14,15 inches,15 inches
Row 105,7,10 inches,15 inches
Row 106,11,15 inches,15 inches
Row 107,5,5 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,7,10 inches,15 inches
Row 110,5,5 inches,15 inches
Row 111,8,10 inches,15 inches
Row 112,12,15 inches,15 inches
Row 113,5,5 inches,15 inches
Row 114,7,10 inches,15 inches
Row 115,6,10 inches,15 inches
Row 116,15,15 inches,15 inches
Row 117,12,15 inches,15 inches
Row 118,5,5 inches,15 inches
Row 119,10,10 inches,15 inches
Row 120,12,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,9,10 inches,15 inches
Row 123,15,15 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,7,10 inches,15 inches
Row 126,9,10 inches,15 inches
Row 127,13,15 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,9,10 inches,15 inches
Row 130,9,10 inches,15 inches
Row 131,6,10 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,11,15 inches,15 inches
Row 134,8,10 inches,15 inches
Row 135,11,15 inches,15 inches
Row 136,10,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,11,15 inches,15 inches
Row 139,12,15 inches,15 inches
Row 140,12,15 inches,15 inches
Row 141,13,15 inches,15 inches
Row 142,9,10 inches,15 inches
Row 143,13,15 inches,15 inches
Row 144,10,10 inches,15 inches
Row 145,10,10 inches,15 inches
Row 146,5,5 inches,15 inches
Row 147,8,10 inches,15 inches
Row 148,13,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,13,15 inches,15 inches
Row 153,5,5 inches,15 inches
Row 154,8,10 inches,15 inches
Row 155,5,5 inches,15 inches
Row 156,11,15 inches,15 inches
Row 157,5,5 inches,15 inches
Row 158,15,15 inches,15 inches
Row 159,7,10 inches,15 inches
