Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,5,5 inches,15 inches
Row 3,14,15 inches,15 inches
Row 4,6,10 inches,15 inches
Row 5,9,10 inches,15 inches
Row 6,8,10 inches,15 inches
Row 7,7,10 inches,15 inches
Row 8,7,10 inches,15 inches
Row 9,8,10 inches,15 inches
Row 10,8,10 inches,15 inches
Row 11,5,5 inches,15 inches
Row 12,15,15 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,13,15 inches,15 inches
Row 15,6,10 inches,15 inches
Row 16,15,15 inches,15 inches
Row 17,15,15 inches,15 inches
Row 18,11,15 inches,15 inches
Row 19,9,10 inches,15 inches
Row 20,14,15 inches,15 inches
Row 21,6,10 inches,15 inches
Row 22,7,10 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,6,10 inches,15 inches
Row 25,13,15 inches,15 inches
Row 26,9,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,13,15 inches,15 inches
Row 29,14,15 inches,15 inches
Row 30,11,15 inches,15 inches
Row 31,11,15 inches,15 inches
Row 32,10,10 inches,15 inches
Row 33,15,15 inches,15 inches
Row 34,14,15 inches,15 inches
Row 35,12,15 inches,15 inches
Row 36,10,10 inches,15 inches
Row 37,11,15 inches,15 inches
Row 38,8,10 inches,15 inches
Row 39,14,15 inches,15 inches
Row 40,12,15 inches,15 inches
Row 41,13,15 inches,15 inches
Row 42,14,15 inches,15 inches
Row 43,11,15 inches,15 inches
Row 44,11,15 inches,15 inches
Row 45,5,5 inches,15 inches
Row 46,9,10 inches,15 inches
Row 47,9,10 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,6,10 inches,15 inches
Row 50,14,15 inches,15 inches
Row 51,5,5 inches,15 inches
Row 52,10,10 inches,15 inches
Row 53,11,15 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,10,10 inches,15 inches
Row 56,14,15 inches,15 inches
Row 57,13,15 inches,15 inches
Row 58,5,5 inches,15 inches
Row 59,12,15 inches,15 inches
Row 60,8,10 inches,15 inches
Row 61,10,10 inches,15 inches
Row 62,6,10 inches,15 inches
Row 63,9,10 inches,15 inches
Row 64,9,10 inches,15 inches
Row 65,6,10 inches,15 inches
Row 66,14,15 inches,15 inches
Row 67,13,15 inches,15 inches
Row 68,9,10 inches,15 inches
Row 69,15,15 inches,15 inches
Row 70,12,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,9,10 inches,15 inches
Row 73,5,5 inches,15 inches
Row 74,10,10 inches,15 inches
Row 75,6,10 inches,15 inches
Row 76,10,10 inches,15 inches
Row 77,9,10 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,12,15 inches,15 inches
Row 80,14,15 inches,15 inches
Row 81,8,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,6,10 inches,15 inches
Row 84,6,10 inches,15 inches
Row 85,7,10 inches,15 inches
Row 86,6,10 inches,15 inches
Row 87,13,15 inches,15 inches
Row 88,13,15 inches,15 inches
Row 89,6,10 inches,15 inches
Row 90,12,15 inches,15 inches
Row 91,10,10 inches,15 inches
Row 92,8,10 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,7,10 inches,15 inches
Row 95,8,10 inches,15 inches
Row 96,7,10 inches,15 inches
Row 97,6,10 inches,15 inches
Row 98,6,10 inches,15 inches
Row 99,10,10 inches,15 inches
Row 100,9,10 inches,15 inches
Row 101,14,15 inches,15 inches
Row 102,15,15 inches,15 inches
Row 103,12,15 inches,15 inches
Row 104,13,15 inches,15 inches
Row 105,10,10 inches,15 inches
Row 106,12,15 inches,15 inches
Row 107,11,15 inches,15 inches
Row 108,15,15 inches,15 inches
Row 109,8,10 inches,15 inches
Row 110,13,15 inches,15 inches
Row 111,10,10 inches,15 inches
Row 112,8,10 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,10,10 inches,15 inches
Row 115,11,15 inches,15 inches
Row 116,6,10 inches,15 inches
Row 117,15,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,12,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,11,15 inches,15 inches
Row 122,11,15 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,12,15 inches,15 inches
Row 125,11,15 inches,15 inches
Row 126,11,15 inches,15 inches
Row 127,14,15 inches,15 inches
Row 128,15,15 inches,15 inches
Row 129,8,10 inches,15 inches
Row 130,5,5 inches,15 inches
Row 131,10,10 inches,15 inches
Row 132,7,10 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,6,10 inches,15 inches
Row 135,15,15 inches,15 inches
Row 136,9,10 inches,15 inches
Row 137,12,15 inches,15 inches
Row 138,14,15 inches,15 inches
Row 139,5,5 inches,15 inches
Row 140,11,15 inches,15 inches
Row 141,11,15 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,10,10 inches,15 inches
Row 144,8,10 inches,15 inches
Row 145,14,15 inches,15 inches
Row 146,6,10 inches,15 inches
Row 147,12,15 inches,15 inches
Row 148,12,15 inches,15 inches
Row 149,13,15 inches,15 inches
Row 150,9,10 inches,15 inches
Row 151,13,15 inches,15 inches
Row 152,5,5 inches,15 inches
Row 153,10,10 inches,15 inches
Row 154,5,5 inches,15 inches
Row 155,12,15 inches,15 inches
Row 156,13,15 inches,15 inches
Row 157,11,15 inches,15 inches
Row 158,8,10 inches,15 inches
Row 159,14,15 inches,15 inches
Row 160,14,15 inches,15 inches
Row 161,6,10 inches,15 inches
Row 162,5,5 inches,15 inches
Row 163,13,15 inches,15 inches
Row 164,5,5 inches,15 inches
Row 165,8,10 inches,15 inches
Row 166,11,15 inches,15 inches
Row 167,10,10 inches,15 inches
Row 168,7,10 inches,15 inches
Row 169,12,15 inches,15 inches
Row 170,15,15 inches,15 inches
Row 171,13,15 inches,15 inches
Row 172,13,15 inches,15 inches
Row 173,11,15 inches,15 inches
Row 174,14,15 inches,15 inches
Row 175,9,10 inches,15 inches
Row 176,9,10 inches,15 inches
Row 177,7,10 inches,15 inches
Row 178,12,15 inches,15 inches
Row 179,15,15 inches,15 inches
Row 180,12,15 inches,15 inches
Row 181,11,15 inches,15 inches
Row 182,10,10 inches,15 inches
Row 183,5,5 inches,15 inches
Row 184,14,15 inches,15 inches
Row 185,5,5 inches,15 inches
Row 186,15,15 inches,15 inches
Row 187,8,10 inches,15 inches
Row 188,11,15 inches,15 inches
Row 189,8,10 inches,15 inches
Row 190,7,10 inches,15 inches
Row 191,13,15 inches,15 inches
Row 192,15,15 inches,15 inches
Row 193,12,15 inches,15 inches
Row 194,15,15 inches,15 inches
Row 195,8,10 inches,15 inches
Row 196,10,10 inches,15 inches
