Row,Number of Houses,Pipe Size,pipe_size
Row 1,7,10 inches,15 inches
Row 2,6,10 inches,15 inches
Row 3,13,15 inches,15 inches
Row 4,13,15 inches,15 inches
Row 5,6,10 inches,15 inches
Row 6,13,15 inches,15 inches
Row 7,10,10 inches,15 inches
Row 8,13,15 inches,15 inches
Row 9,10,10 inches,15 inches
Row 10,11,15 inches,15 inches
Row 11,14,15 inches,15 inches
Row 12,9,10 inches,15 inches
Row 13,10,10 inches,15 inches
Row 14,6,10 inches,15 inches
Row 15,11,15 inches,15 inches
Row 16,5,5 inches,15 inches
Row 17,10,10 inches,15 inches
Row 18,6,10 inches,15 inches
Row 19,10,10 inches,15 inches
Row 20,11,15 inches,15 inches
Row 21,8,10 inches,15 inches
Row 22,5,5 inches,15 inches
Row 23,14,15 inches,15 inches
Row 24,10,10 inches,15 inches
Row 25,11,15 inches,15 inches
Row 26,7,10 inches,15 inches
Row 27,10,10 inches,15 inches
Row 28,6,10 inches,15 inches
Row 29,6,10 inches,15 inches
Row 30,12,15 inches,15 inches
Row 31,7,10 inches,15 inches
Row 32,12,15 inches,15 inches
Row 33,12,15 inches,15 inches
Row 34,8,10 inches,15 inches
Row 35,10,10 inches,15 inches
Row 36,14,15 inches,15 inches
Row 37,15,15 inches,15 inches
Row 38,13,15 inches,15 inches
Row 39,13,15 inches,15 inches
Row 40,9,10 inches,15 inches
Row 41,14,15 inches,15 inches
Row 42,13,15 inches,15 inches
Row 43,12,15 inches,15 inches
Row 44,15,15 inches,15 inches
Row 45,14,15 inches,15 inches
Row 46,13,15 inches,15 inches
Row 47,11,15 inches,15 inches
Row 48,12,15 inches,15 inches
Row 49,15,15 inches,15 inches
Row 50,6,10 inches,15 inches
Row 51,12,15 inches,15 inches
Row 52,11,15 inches,15 inches
Row 53,7,10 inches,15 inches
Row 54,7,10 inches,15 inches
Row 55,15,15 inches,15 inches
Row 56,15,15 inches,15 inches
Row 57,9,10 inches,15 inches
Row 58,12,15 inches,15 inches
Row 59,11,15 inches,15 inches
Row 60,5,5 inches,15 inches
Row 61,9,10 inches,15 inches
Row 62,8,10 inches,15 inches
Row 63,11,15 inches,15 inches
Row 64,7,10 inches,15 inches
Row 65,5,5 inches,15 inches
Row 66,7,10 inches,15 inches
Row 67,6,10 inches,15 inches
Row 68,8,10 inches,15 inches
Row 69,12,15 inches,15 inches
Row 70,14,15 inches,15 inches
Row 71,7,10 inches,15 inches
Row 72,12,15 inches,15 inches
Row 73,13,15 inches,15 inches
Row 74,7,10 inches,15 inches
Row 75,11,15 inches,15 inches
Row 76,14,15 inches,15 inches
Row 77,12,15 inches,15 inches
Row 78,7,10 inches,15 inches
Row 79,8,10 inches,15 inches
Row 80,7,10 inches,15 inches
Row 81,7,10 inches,15 inches
Row 82,14,15 inches,15 inches
Row 83,10,10 inches,15 inches
Row 84,13,15 inches,15 inches
Row 85,9,10 inches,15 inches
Row 86,11,15 inches,15 inches
Row 87,5,5 inches,15 inches
Row 88,5,5 inches,15 inches
Row 89,10,10 inches,15 inches
Row 90,5,5 inches,15 inches
Row 91,9,10 inches,15 inches
Row 92,12,15 inches,15 inches
Row 93,7,10 inches,15 inches
Row 94,5,5 inches,15 inches
Row 95,11,15 inches,15 inches
Row 96,15,15 inches,15 inches
Row 97,7,10 inches,15 inches
Row 98,15,15 inches,15 inches
Row 99,13,15 inches,15 inches
Row 100,7,10 inches,15 inches
Row 101,8,10 inches,15 inches
Row 102,5,5 inches,15 inches
Row 103,14,15 inches,15 inches
Row 104,5,5 inches,15 inches
Row 105,14,15 inches,15 inches
Row 106,13,15 inches,15 inches
Row 107,14,15 inches,15 inches
Row 108,13,15 inches,15 inches
Row 109,13,15 inches,15 inches
Row 110,10,10 inches,15 inches
Row 111,7,10 inches,15 inches
Row 112,5,5 inches,15 inches
Row 113,11,15 inches,15 inches
Row 114,12,15 inches,15 inches
Row 115,13,15 inches,15 inches
Row 116,12,15 inches,15 inches
Row 117,11,15 inches,15 inches
Row 118,8,10 inches,15 inches
Row 119,14,15 inches,15 inches
Row 120,11,15 inches,15 inches
Row 121,10,10 inches,15 inches
Row 122,14,15 inches,15 inches
Row 123,10,10 inches,15 inches
Row 124,5,5 inches,15 inches
Row 125,8,10 inches,15 inches
Row 126,12,15 inches,15 inches
Row 127,8,10 inches,15 inches
Row 128,14,15 inches,15 inches
Row 129,5,5 inches,15 inches
Row 130,14,15 inches,15 inches
Row 131,5,5 inches,15 inches
Row 132,5,5 inches,15 inches
Row 133,9,10 inches,15 inches
Row 134,13,15 inches,15 inches
Row 135,10,10 inches,15 inches
Row 136,6,10 inches,15 inches
Row 137,5,5 inches,15 inches
Row 138,10,10 inches,15 inches
Row 139,9,10 inches,15 inches
Row 140,15,15 inches,15 inches
Row 141,9,10 inches,15 inches
Row 142,15,15 inches,15 inches
Row 143,12,15 inches,15 inches
Row 144,5,5 inches,15 inches
Row 145,7,10 inches,15 inches
Row 146,7,10 inches,15 inches
Row 147,5,5 inches,15 inches
Row 148,8,10 inches,15 inches
Row 149,6,10 inches,15 inches
Row 150,13,15 inches,15 inches
Row 151,11,15 inches,15 inches
Row 152,11,15 inches,15 inches
Row 153,14,15 inches,15 inches
Row 154,13,15 inches,15 inches
Row 155,6,10 inches,15 inches
Row 156,14,15 inches,15 inches
Row 157,10,10 inches,15 inches
Row 158,7,10 inches,15 inches
Row 159,15,15 inches,15 inches
Row 160,5,5 inches,15 inches
Row 161,10,10 inches,15 inches
Row 162,12,15 inches,15 inches
